year,Atmospheric_Loading,Direct_Industrial_Discharge,Direct_Municipal_Discharge,Monitored_Tributary_Load,Adjustment_for_Unmonitored_Area,Western_Basin_Total
1981,106,56,1329,2848,499,4838
1982,96,66,897,4776,728,6563
1983,53,50,1222,3719,648,5692
1984,57,30,1332,4682,938,7039
1985,42,23,1075,4549,783,6472
1986,52,17,1217,3908,970,6164
1987,69,28,1258,2006,567,3928
1988,54,21,1279,2114,950,4418
1989,45,25,1051,3019,530,4670
1990,68,138,1207,5062,849,7324
1991,49,128,1297,4294,634,6402
1992,39,43,1143,3027,382,4634
1993,49,29,1197,5394,621,7290
1994,59,36,1265,2310,470,4140
1995,55,52,996,1993,723,3819
1996,75,49,985,4233,1329,6671
1997,76,38,1386,6092,1996,9588
1998,101,39,1170,5128,1599,8037
1999,71,36,1051,1993,780,3931
2000,115,34,1150,2381,839,4519
2001,78,34,990,2306,1006,4414
